AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,ECCENTRICITY,EQDIASQ,SOLIDITY,CONVEX_AREA,EXTENT,ASPECT_RATIO,ROUNDNESS,COMPACTNESS,SHAPEFACTOR_1,SHAPEFACTOR_2,SHAPEFACTOR_3,SHAPEFACTOR_4,CLASS
78045,1202.187941789627,479.6420593261719,207.26976013183594,0.901809288363148,315.2300434109284,0.9900128351670807,78300.5,0.21679166666666666,2.3140956935594024,0.6785943100473225,18.518237521742325,0.6785943100473225,2.3151509585914107,0.006145711568020653,0.33924274375408425,Kirmizi_Pistachio
81799,1218.9747375249863,466.12103271484375,224.55740356445312,0.876304458611295,322.7223598076086,0.9871017795665035,82492.0,0.22721944444444445,2.0757321972733638,0.6917807103665524,18.16525154004461,0.6917807103665524,2.086120000790063,0.005698370795667963,0.3764875285697848,Kirmizi_Pistachio
82602,1211.175749182701,455.93994140625,233.2593231201172,0.8592231562035392,324.3025329444929,0.9787353305982254,83848.0,0.22945,1.954648308618572,0.7075971804131578,17.75921521764942,0.7075971804131578,1.976580910631156,0.005519720362778746,0.39735189142682614,Kirmizi_Pistachio
82467,1215.6854140758514,473.4646911621094,229.0442657470703,0.8751995463787988,324.0374137899429,0.98813385589388,82925.0,0.229075,2.067131825447874,0.701209268630216,17.92099901774982,0.701209268630216,2.1349360911834103,0.005741262458463499,0.3678790042666319,Kirmizi_Pistachio
77067,1125.3940056562424,430.15771484375,233.2679901123047,0.8401947371412088,313.24870629278706,0.9897548930889158,77354.0,0.214075,1.844049475612383,0.7646613202477424,16.433903849468674,0.7646613202477424,1.8857184948677745,0.005581607106073287,0.41649809636751745,Kirmizi_Pistachio
87724,1243.8031657934189,454.1949157714844,247.71121215820312,0.83818549160914,334.20602301925595,0.977024119071102,89224.0,0.24367777777777777,1.8335662395507897,0.7125658003358775,17.63538273719542,0.7125658003358775,1.8469536297678857,0.005177544523408467,0.42523978444231575,Kirmizi_Pistachio
85492,1267.0996270179749,497.3843994140625,219.4589385986328,0.8973960106454691,329.92695427700136,0.985091503722775,86226.0,0.2374777777777778,2.266412125157162,0.6691351049621886,18.780019940919512,0.6691351049621886,2.272734596799828,0.005817905762107127,0.3455740782506434,Kirmizi_Pistachio
76296,1191.1757484674454,428.6725769042969,227.04904174804688,0.8482124877715099,311.67785340815277,0.9791427057622475,77383.0,0.21193333333333333,1.8880175560484804,0.6757093802306188,18.597300824905354,0.6757093802306188,1.891644469642359,0.0056185458858170395,0.4151933283456475,Kirmizi_Pistachio
67756,1094.8742337226868,389.52191162109375,220.3406524658203,0.82463207137062,293.71690212358516,0.9757942291934069,68950.5,0.1882111111111111,1.7678168202824813,0.7102792911083157,17.69215401838716,0.7102792911083157,1.7587572787197805,0.005748891782588903,0.4465642717732765,Kirmizi_Pistachio
92156,1289.2001316547394,512.0293579101562,230.5552520751953,0.8928887141676065,342.5443963701839,0.9894457107671034,92569.0,0.2559888888888889,2.220853150389992,0.6967753814443528,18.03503819022741,0.6967753814443528,2.2343746240599875,0.00555611526010413,0.35150692947377576,Kirmizi_Pistachio
79314,1153.5361391305923,453.18988037109375,227.75137329101562,0.8645471217035198,317.7825062068784,0.9911509433962264,79500.0,0.22031666666666666,1.989844776005007,0.7490267135897644,16.776932499688748,0.7490267135897644,2.0337634382987475,0.005713869939368759,0.38617970438805677,Kirmizi_Pistachio
72869,1132.1635557413101,434.1108703613281,225.7271270751953,0.8541810202744747,304.59759090529025,0.9838351154586055,73554.5,0.2024138888888889,1.9231665949335146,0.7143882978647271,17.590392580504833,0.7143882978647271,2.031179915786343,0.0059574149550745605,0.38667089866994486,Kirmizi_Pistachio
67592,1071.477264046669,402.2682189941406,221.6284637451172,0.8345402423365076,293.36122325170913,0.987206352707621,68002.5,0.18775555555555556,1.8150566592239135,0.7398424410470895,16.98519835733423,0.7398424410470895,1.880295166580038,0.0059514176085060455,0.41769940026276,Kirmizi_Pistachio
86684,1220.004175901413,477.46405029296875,234.52395629882812,0.8710543597374005,332.21904926692997,0.989694393382353,87040.0,0.24078888888888889,2.035886046901702,0.7318569022348861,17.170529615810135,0.7318569022348861,2.0655337402729557,0.0055080989605113834,0.38023981312145483,Kirmizi_Pistachio
87243,1261.8031661510468,489.6729736328125,229.6445770263672,0.8832112303179258,333.28852005631666,0.979026665612541,88541.0,0.24234166666666668,2.1323080212627428,0.6885844793597481,18.249569938090232,0.6885844793597481,2.158596953762519,0.005612747998496297,0.36384660046354117,Kirmizi_Pistachio
79076,1204.6143473386765,445.9396667480469,231.931884765625,0.8541071982709001,317.3053580377705,0.9783573874755381,81760.0,0.21965555555555555,1.922718246344973,0.6847917094811361,18.35064654021682,0.6847917094811361,1.975137790879024,0.005639380681218662,0.3976422136340732,Kirmizi_Pistachio
81852,1199.4600203037262,456.8940734863281,227.5565185546875,0.8671477788575679,322.8268935755857,0.9836650519198553,82675.5,0.22736666666666666,2.007826786893495,0.7149367237656561,17.576899041037667,0.7149367237656561,2.0030492850105324,0.005581953690640767,0.39210126744001633,Kirmizi_Pistachio
77315,1154.0630503892899,452.69091796875,224.2578125,0.8686716125529337,313.7523153718536,0.9848241019163819,77985.5,0.2147638888888889,2.0186182720780352,0.7294819516457655,17.2264311488564,0.7294819516457655,2.0817553258045347,0.0058551499446258815,0.3772768843975053,Kirmizi_Pistachio
91390,1379.7270441055298,430.347900390625,276.64776611328125,0.7659947815044018,341.1178124832336,0.9514704032866605,95416.0,0.2538611111111111,1.5555806086444481,0.6032845278754966,20.82992358284476,0.6032845278754966,1.5915877246367132,0.004708916734769942,0.4934683468840644,Kirmizi_Pistachio
73337,1275.9453002214432,419.60101318359375,229.1690216064453,0.8376812946615826,305.57416201675596,0.963823348277255,75504.5,0.2037138888888889,1.8309674241406833,0.5660683732634378,22.19938651918116,0.5660683732634378,1.8855575725820122,0.005721545920662064,0.41653364225943706,Kirmizi_Pistachio
83358,1189.7026590108871,461.60943603515625,229.38658142089844,0.8677918637061808,325.78321314953246,0.9900974122990498,83665.0,0.23155,2.012364599427702,0.7400827566940101,16.979683016118134,0.7400827566940101,2.0076682506430124,0.005537674080893931,0.39119917503596646,Kirmizi_Pistachio
89168,1246.1706961393356,446.84710693359375,252.6436767578125,0.8248224938079946,336.94543137568286,0.9796450737541381,90469.5,0.24768888888888888,1.7686851009611737,0.7215456630335954,17.4159048528216,0.7215456630335954,1.7587283189191254,0.005011294488309638,0.44657162504788467,Kirmizi_Pistachio
66688,1078.4650732278824,413.09613037109375,210.78976440429688,0.8600154060407634,291.39285982895757,0.9801111760830786,67550.5,0.18524444444444443,1.959754220222815,0.7205189167884932,17.4407226813283,0.7205189167884932,2.009761127939122,0.006194459728453301,0.3907917973330604,Kirmizi_Pistachio
76715,1139.6265383958817,403.1947937011719,246.36862182617188,0.7915988115365286,312.5325129876218,0.9798835430672134,77797.0,0.21309722222222222,1.6365509159102674,0.7422753616686185,16.92952678115336,0.7422753616686185,1.6643299296959997,0.005255749119483437,0.4719005224768782,Kirmizi_Pistachio
60242,1048.18794131279,384.39324951171875,199.00100708007812,0.855561239829393,276.95215589328,0.9785205793306604,61105.0,0.1673388888888889,1.9316145940760927,0.6890185709766742,18.238072446358764,0.6890185709766742,1.926380192509638,0.006380818191821632,0.40770672707875594,Kirmizi_Pistachio
79172,1324.6904665231705,409.8460998535156,249.8463592529297,0.792701340296645,317.4979074510135,0.9607821717282062,82386.0,0.2199222222222222,1.6403925239455326,0.5669603115298674,22.16446258901348,0.5669603115298674,1.666325646664258,0.005176654623522402,0.4713353389055142,Kirmizi_Pistachio
75953,1149.2934983968735,461.2427978515625,211.6005859375,0.888559278523146,310.97646718243783,0.9903182823648333,76174.5,0.21098055555555556,2.1797803432727676,0.7225915799220611,17.390696160221772,0.7225915799220611,2.1999061039981105,0.00607273969233029,0.357014402555666,Kirmizi_Pistachio
86881,1255.5432790517807,480.83038330078125,226.9346466064453,0.8816178038776861,332.59633925546393,0.9857953572284961,87577.0,0.2413361111111111,2.1188055261330243,0.6925821589046717,18.144230908623264,0.6925821589046717,2.090012461481686,0.005534355996141633,0.37578635432663926,Kirmizi_Pistachio
76104,1144.8914771080017,418.62744140625,236.979736328125,0.8243452013944375,311.2854354326987,0.9825318429945412,76940.0,0.2114,1.766511550281301,0.7296065144242008,17.2234901497233,0.7296065144242008,1.8085802513591684,0.005500728495299196,0.434262268874833,Kirmizi_Pistachio
88679,1253.5605243444443,499.2427978515625,227.44485473632812,0.8901950294674866,336.02025175213697,0.9900682526753364,89007.5,0.24633055555555555,2.1950058990357193,0.7091531500180792,17.720249305864048,0.7091531500180792,2.207459330672382,0.005629774781532973,0.35579281234514054,Kirmizi_Pistachio
76901,1129.6193999052048,448.1336669921875,222.81581115722656,0.8676311626907804,312.9111602830406,0.993511179885958,76901.5,0.21361388888888888,2.0112292061534576,0.7573167574811845,16.593282124318215,0.7573167574811845,2.0510348463743955,0.005827410137607931,0.3829277521958209,Kirmizi_Pistachio
94415,1315.3595132827759,500.7462463378906,245.2147674560547,0.8718917474188862,346.71733676897435,0.9811828800284427,95631.0,0.2622638888888889,2.0420721457064372,0.6857438496686037,18.3251670728539,0.6857438496686037,2.0858558357034114,0.005303672576792783,0.37653520917115013,Kirmizi_Pistachio
75332,1140.5483320951462,423.94158935546875,232.53836059570312,0.8361406532496561,309.70256922406907,0.9858434945290936,75901.5,0.20925555555555556,1.8231038881904906,0.7277160847377303,17.26823259497982,0.7277160847377303,1.8737965324535737,0.005627642825830574,0.41914805038572556,Kirmizi_Pistachio
60014,1022.222430229187,400.9319152832031,191.0606689453125,0.8791520140572625,276.42756381688145,0.9911057492303852,60095.0,0.16670555555555555,2.0984534257961918,0.7217247943001077,17.41158224520387,0.7217247943001077,2.103674607204378,0.0066806397721065605,0.37334584003995847,Kirmizi_Pistachio
96584,1305.0996284484863,504.3479309082031,244.90260314941406,0.8741907647769122,350.6772992206666,0.9889103552888483,97568.5,0.2682888888888889,2.0593816661087208,0.7125703043171125,17.635271268288506,0.7125703043171125,2.0684507305694866,0.005221857977596736,0.37970358770944096,Kirmizi_Pistachio
79882,1158.5899631977081,455.5450744628906,225.88037109375,0.868410259230948,318.91836151675915,0.9935098260107648,79890.0,0.22189444444444445,2.0167537013378642,0.7478237779300821,16.80391956664163,0.7478237779300821,2.0403452537828293,0.005702724950087512,0.38493395269320657,Kirmizi_Pistachio
75358,1150.4478265047073,449.1044616699219,216.77455139160156,0.8757957963151362,309.7560098079655,0.9870892870095017,75828.5,0.20932777777777778,2.0717582335512166,0.7154929715067398,17.563234182295247,0.7154929715067398,2.102109122121965,0.005959612273015763,0.3736238785761185,Kirmizi_Pistachio
64735,1081.8447960615158,405.82110595703125,200.4579315185547,0.8694866746487938,287.09434325397416,0.980854343446676,65524.0,0.17981944444444445,2.024470186251861,0.6950548780316167,18.079681204377582,0.6950548780316167,1.9981127414547795,0.006268959696563393,0.3930699940512957,Kirmizi_Pistachio
79917,1162.2295730113983,427.29071044921875,240.02183532714844,0.8273208980881274,318.98822031009234,0.9851997965437245,80607.0,0.22199166666666667,1.780215995210702,0.7434729854663001,16.902255845217628,0.7434729854663001,1.794310551433122,0.005346681062217285,0.4377158473320842,Kirmizi_Pistachio
84245,1224.589961051941,444.6991271972656,244.78817749023438,0.8348628788909013,327.51193176159825,0.973601563317863,85971.0,0.23401388888888888,1.8166691371972266,0.705947832186737,17.8007071364377,0.705947832186737,1.8436492492369008,0.005278641191729665,0.42600194354893156,Kirmizi_Pistachio
78573,1131.6782751083374,425.4790344238281,244.87892150878906,0.8177757495682394,316.29456326101456,0.9931936873040005,78603.5,0.21825833333333333,1.737507792840214,0.7709695785915962,16.29943769936469,0.7709695785915962,1.8095595348947202,0.005415079409260537,0.43402725815436766,Kirmizi_Pistachio
82435,1187.518893957138,463.331787109375,230.1676788330078,0.8678842732668263,323.9745389228035,0.9871587053853895,82974.5,0.2289861111111111,2.013018463141966,0.7345822835680715,17.1068250561677,0.7345822835680715,2.0453254933637375,0.005620571202879542,0.38399666260737025,Kirmizi_Pistachio
84492,1239.2590087652206,441.74334716796875,247.0985107421875,0.8289172751852328,327.9917005257349,0.9728251422479228,86293.0,0.2347,1.7877216088480021,0.6913552816681037,18.176429612339124,0.6913552816681037,1.8139041154982296,0.005228226899209023,0.4329876958141864,Kirmizi_Pistachio
87423,1286.8153567314148,479.9467468261719,234.1037139892578,0.8729720760765256,333.6321637962715,0.981349304170495,89246.0,0.24284166666666668,2.050145803531314,0.6634422106162595,18.941168368962384,0.6634422106162595,2.069427806492116,0.00548993682241712,0.37952431147080007,Kirmizi_Pistachio
75183,1203.3595148324966,466.5195617675781,208.7749786376953,0.8942759136455581,309.39613554765634,0.9720072130251088,76805.5,0.20884166666666668,2.2345568650598144,0.6524372113183036,19.260658951330775,0.6524372113183036,2.27357847077501,0.0062051203299625995,0.34544581306213906,Kirmizi_Pistachio
101123,1341.2590098381042,450.340576171875,289.0913391113281,0.7667554135311901,358.82280095090647,0.9693995603717558,103724.0,0.28089722222222224,1.55777955007656,0.7063736733102769,17.789975885524477,0.7063736733102769,1.5751506412773262,0.004453394145465176,0.4986178101419879,Kirmizi_Pistachio
90216,1219.8447951078415,470.47967529296875,242.82232666015625,0.8565183892530963,338.91972319094594,0.9926669175595502,90344.0,0.2506,1.9375470195186457,0.7618759710929095,16.493984705059987,0.7618759710929095,1.9270280984966075,0.005215035861631736,0.4075696477960988,Kirmizi_Pistachio
54624,976.0802947282791,381.572021484375,188.9481658935547,0.8687884147776659,263.72227227068544,0.9914288327844859,54660.0,0.15173333333333333,2.0194534288273345,0.7204805695802826,17.44165095483385,0.7204805695802826,2.093434743498676,0.00698542804416328,0.37517203048079867,Kirmizi_Pistachio
51483,1016.0975407361984,424.6182556152344,154.5225830078125,0.9314343424158195,256.02771623713005,0.987124546553809,51687.5,0.14300833333333332,2.747936562733786,0.6266180627071138,20.05427446516618,0.6266180627071138,2.750574161973791,0.008247737226176298,0.2855397154003121,Kirmizi_Pistachio
85979,1228.9331095218658,487.5205078125,230.00115966796875,0.8817176877495042,330.86532428887824,0.9915564066852368,86160.0,0.23883055555555555,2.119643694476532,0.7153947746169856,17.565644956083258,0.7153947746169856,2.1711172115116018,0.005670227704584841,0.3617483935151658,Kirmizi_Pistachio
88477,1280.0458054542542,490.5611267089844,233.6136474609375,0.8793276840615181,335.6373268865264,0.9792987067957272,89777.0,0.24576944444444446,2.099882143191189,0.6785615246378287,18.519132249748864,0.6785615246378287,2.1362189049541644,0.005544504523310966,0.3676580904588054,Kirmizi_Pistachio
66840,1430.7564834356308,414.5701599121094,207.72360229492188,0.8654138346330281,291.724752412438,0.9586536930049375,69063.0,0.18566666666666667,1.9957778284795524,0.4103126061137722,30.626333256928373,0.4103126061137722,2.019526323194494,0.006202426090845443,0.38890216699681474,Kirmizi_Pistachio
70590,1135.8792850971222,447.166015625,203.05210876464844,0.8909575372077226,299.796563460716,0.9878949773294436,71127.5,0.19608333333333333,2.2022229581633974,0.6875253044312661,18.277684520650933,0.6875253044312661,2.2247656959464286,0.006334693520682816,0.3530251139832211,Kirmizi_Pistachio
88410,1222.8914766311646,475.307373046875,238.17921447753906,0.8653861094048787,335.51022063423903,0.9920400144521724,88568.0,0.24558333333333332,1.99558712161131,0.742908655914212,16.91509516589922,0.742908655914212,2.0069548075411716,0.0053761720738250765,0.39133824062519973,Kirmizi_Pistachio
